0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
Idx,Period H1,FMA H1,SLMA H1,550MA H1,DeltaC H1,Macd H1,Plot2 H1,Plot3 H1,Plot4 H1,Idx,Period M15,FMA M15,SLMA M15,550MA M15,DeltaC M15,Macd M15,Plot2 M15,Plot3 M15,Plot4 M15,Idx,Period M5,FMA M5,SLMA M5,550MA M5,DeltaC M5,Macd M5,Plot2 M5,Plot3 M5,Plot4 M5,Idx,Period M1,FMA M1,SLMA M1,550MA M1,DeltaC M1,Macd M1,Plot2 M1,Plot3 M1,Plot4 M1
0,2024.09.20 15:00:00,1.11554,1.11472,1.10184,Positive,0.0005743,0.0015538,0.0011452,0.0015665,0,2024.09.20 15:15:00,1.11627,1.11619,1.11018,Positive,-0.0000381,0.0003941,0.0004455,0.0006270,0,2024.09.20 15:15:00,1.11611,1.11615,1.11330,Positive,0.0001532,-0.0000933,0.0000025,0.0000212,0,2024.09.20 15:15:00,1.11637,1.11620,1.11596,Positive,0.0002029,0.0001813,0.0000382,0.0000421,0,2024.09.20 15:00:00,99.99999928754045,4.794657169836009,1.56248869330622,0,2024.09.20 15:15:00,1.385649132589187,91.35011690931958,75.00082485027896,0,2024.09.20 15:15:00,93.75,98.73431766888862,99.65642196450735,0,2024.09.20 15:15:00,99.99999995537644,76.67781744484458,99.99999991573355
1,2024.09.20 14:00:00,1.11546,1.11465,1.10182,Positive,0.0005633,0.0015434,0.0011379,0.0015561,1,2024.09.20 15:00:00,1.11623,1.11617,1.11017,Positive,-0.0001013,0.0003879,0.0004453,0.0006266,1,2024.09.20 15:10:00,1.11606,1.11612,1.11329,Negative,0.0001090,-0.0001147,-0.0000026,0.0000147,1,2024.09.20 15:14:00,1.11633,1.11618,1.11596,Positive,0.0001957,0.0001700,0.0000326,0.0000346,1,2024.09.20 14:00:00,99.99999857508089,2.114036718627929,3.12497738661244,1,2024.09.20 15:00:00,0.417717097915168,82.70023381863918,50.00164970055791,1,2024.09.20 15:10:00,87.5,97.46863533777723,99.31284392901469,1,2024.09.20 15:14:00,99.99999991075288,62.66371798365353,99.99999983146709
2,2024.09.20 13:00:00,1.11543,1.11460,1.10179,Positive,0.0006134,0.0015498,0.0011358,0.0015525,2,2024.09.20 14:45:00,1.11620,1.11615,1.11016,Negative,-0.0001794,0.0003811,0.0004450,0.0006261,2,2024.09.20 15:05:00,1.11601,1.11610,1.11329,Negative,0.0000521,-0.0001372,-0.0000079,0.0000082,2,2024.09.20 15:13:00,1.11630,1.11616,1.11596,Positive,0.0001848,0.0001579,0.0000267,0.0000268,2,2024.09.20 13:00:00,99.9999971501618,4.228073437255858,6.249954773224879,2,2024.09.20 14:45:00,0.0007554888725281195,65.40046763727835,0.003299401115814638,2,2024.09.20 15:05:00,75.00000000000001,94.93727067555446,98.62568785802938,2,2024.09.20 15:13:00,99.99999982150575,43.94422868759339,99.99999966293419
3,2024.09.20 12:00:00,1.11539,1.11455,1.10177,Positive,0.0006909,0.0015608,0.0011350,0.0015506,3,2024.09.20 14:30:00,1.11621,1.11616,1.11015,Negative,-0.0002052,0.0003925,0.0004504,0.0006330,3,2024.09.20 15:00:00,1.11598,1.11608,1.11328,Negative,0.0000103,-0.0001528,-0.0000107,0.0000047,3,2024.09.20 15:12:00,1.11628,1.11613,1.11596,Positive,0.0001885,0.0001502,0.0000223,0.0000210,3,2024.09.20 12:00:00,99.99999430032361,8.456146874511717,12.49990954644976,3,2024.09.20 14:30:00,0.001510977745056239,30.8009352745567,0.006598802231629276,3,2024.09.20 15:00:00,50.00000000000002,89.8745413511089,97.25137571605877,3,2024.09.20 15:12:00,99.99999964301152,25.12266934811704,99.99999932586836
4,2024.09.20 11:00:00,1.11534,1.11448,1.10174,Positive,0.0007654,0.0015669,0.0011325,0.0015464,4,2024.09.20 14:15:00,1.11624,1.11618,1.11014,Negative,-0.0002076,0.0004116,0.0004581,0.0006429,4,2024.09.20 14:55:00,1.11594,1.11607,1.11328,Negative,-0.0000493,-0.0001711,-0.0000142,0.0000005,4,2024.09.20 15:11:00,1.11625,1.11611,1.11596,Positive,0.0001813,0.0001392,0.0000170,0.0000139,4,2024.09.20 11:00:00,99.99998860064723,16.91229374902343,24.99981909289952,4,2024.09.20 14:15:00,0.003021955490112478,2.414216520767835,0.01319760446325855,4,2024.09.20 14:55:00,3.328716865059464e-14,79.74908270221781,94.50275143211755,4,2024.09.20 15:11:00,99.99999928602304,6.249948082591343,99.99999865173672
5,2024.09.20 10:00:00,1.11528,1.11442,1.10171,Positive,0.0008107,0.0015612,0.0011262,0.0015373,5,2024.09.20 14:00:00,1.11627,1.11620,1.11013,Negative,-0.0002067,0.0004321,0.0004661,0.0006531,5,2024.09.20 14:50:00,1.11593,1.11607,1.11327,Negative,-0.0000788,-0.0001781,-0.0000140,0.0000010,5,2024.09.20 15:10:00,1.11622,1.11609,1.11596,Positive,0.0001796,0.0001300,0.0000123,0.0000076,5,2024.09.20 10:00:00,99.99997720129446,32.80186937586592,49.99963818579904,5,2024.09.20 14:00:00,0.006043910980224956,0.008839332796567389,0.0263952089265171,5,2024.09.20 14:50:00,6.657433730118927e-14,59.49816540443562,89.0055028642351,5,2024.09.20 15:10:00,99.99999857204608,12.49989616518269,99.99999730347342
6,2024.09.20 09:00:00,1.11518,1.11431,1.10169,Positive,0.0008791,0.0015591,0.0011210,0.0015297,6,2024.09.20 13:45:00,1.11632,1.11622,1.11012,Positive,-0.0001679,0.0004629,0.0004771,0.0006673,6,2024.09.20 14:45:00,1.11592,1.11607,1.11327,Negative,-0.0001073,-0.0001833,-0.0000130,0.0000025,6,2024.09.20 15:09:00,1.11621,1.11608,1.11596,Positive,0.0001942,0.0001251,0.0000089,0.0000032,6,2024.09.20 09:00:00,99.99995440258891,29.68433667099146,99.99927637159807,6,2024.09.20 13:45:00,0.01208782196044991,0.01767866559313478,0.0527904178530342,6,2024.09.20 14:45:00,1.331486746023785e-13,18.99633080887125,78.01100572847018,6,2024.09.20 15:09:00,99.99999714409218,24.99979233036537,99.99999460694684
7,2024.09.20 08:00:00,1.11503,1.11419,1.10166,Positive,0.0008122,0.0015168,0.0011033,0.0015057,7,2024.09.20 13:30:00,1.11635,1.11623,1.11011,Positive,-0.0001567,0.0004845,0.0004850,0.0006773,7,2024.09.20 14:40:00,1.11594,1.11609,1.11326,Negative,-0.0001094,-0.0001799,-0.0000094,0.0000076,7,2024.09.20 15:08:00,1.11618,1.11606,1.11596,Positive,0.0002009,0.0001172,0.0000047,-0.0000024,7,2024.09.20 08:00:00,99.99990880517782,4.778985116653234,99.99855274319614,7,2024.09.20 13:30:00,0.02417564392089983,0.03535733118626955,0.1055808357060684,7,2024.09.20 14:40:00,2.662973492047571e-13,13.44818175322349,61.95428111807423,7,2024.09.20 15:08:00,99.99999428818435,49.99958466073075,99.99998921389368
8,2024.09.20 07:00:00,1.11493,1.11410,1.10163,Positive,0.0008289,0.0015002,0.0010939,0.0014926,8,2024.09.20 13:15:00,1.11638,1.11625,1.11010,Positive,-0.0001442,0.0005060,0.0004927,0.0006870,8,2024.09.20 14:35:00,1.11595,1.11610,1.11326,Negative,-0.0001238,-0.0001796,-0.0000066,0.0000114,8,2024.09.20 15:07:00,1.11616,1.11604,1.11596,Positive,0.0002055,0.0001083,0.0000002,-0.0000084,8,2024.09.20 07:00:00,99.99981761035566,9.557970233306468,99.99710548639229,8,2024.09.20 13:15:00,0.04835128784179965,0.07071466237253911,0.2111616714121368,8,2024.09.20 14:35:00,5.325946984095142e-13,10.15396912435839,45.2455561981553,8,2024.09.20 15:07:00,99.99998857636869,99.99916932146149,99.99997842778738
9,2024.09.20 06:00:00,1.11481,1.11400,1.10160,Positive,0.0008392,0.0014807,0.0010837,0.0014785,9,2024.09.20 13:00:00,1.11642,1.11627,1.11009,Positive,-0.0001149,0.0005316,0.0005014,0.0006981,9,2024.09.20 14:30:00,1.11597,1.11612,1.11325,Negative,-0.0001231,-0.0001743,-0.0000023,0.0000173,9,2024.09.20 15:06:00,1.11613,1.11601,1.11595,Positive,0.0002033,0.0000972,-0.0000049,-0.0000151,9,2024.09.20 06:00:00,99.99963522071133,19.11594046661294,99.99421097278456,9,2024.09.20 13:00:00,0.0967025756835993,0.1414293247450782,0.4223233428242736,9,2024.09.20 14:30:00,1.065189396819028e-12,20.30793824871678,66.32107429817587,9,2024.09.20 15:06:00,99.99997715273739,99.99833864292299,99.99995685557477
10,2024.09.20 05:00:00,1.11469,1.11389,1.10158,Positive,0.0008320,0.0014558,0.0010720,0.0014623,10,2024.09.20 12:45:00,1.11646,1.11628,1.11008,Positive,-0.0000759,0.0005585,0.0005103,0.0007094,10,2024.09.20 14:25:00,1.11599,1.11614,1.11325,Negative,-0.0001091,-0.0001654,0.0000031,0.0000246,10,2024.09.20 15:05:00,1.11610,1.11599,1.11595,Positive,0.0001974,0.0000852,-0.0000102,-0.0000222,10,2024.09.20 05:00:00,99.99927044142265,38.23188093322587,99.98842194556912,10,2024.09.20 12:45:00,0.1934051513671986,0.2828586494901564,0.8446466856485473,10,2024.09.20 14:25:00,2.130378793638057e-12,40.61587649743356,82.64220809645886,10,2024.09.20 15:05:00,99.99995430547477,99.99667728584596,99.99991371114955
11,2024.09.20 04:00:00,1.11459,1.11381,1.10155,Positive,0.0008556,0.0014393,0.0010630,0.0014497,11,2024.09.20 12:30:00,1.11649,1.11629,1.11007,Positive,-0.0000463,0.0005810,0.0005175,0.0007186,11,2024.09.20 14:20:00,1.11600,1.11615,1.11324,Negative,-0.0001172,-0.0001631,0.0000065,0.0000292,11,2024.09.20 15:04:00,1.11606,1.11596,1.11595,Positive,0.0001902,0.0000730,-0.0000156,-0.0000291,11,2024.09.20 04:00:00,99.99854088284529,76.46376186645175,99.97684389113823,11,2024.09.20 12:30:00,0.3868103027343972,0.5657172989803129,1.689293371297095,11,2024.09.20 14:20:00,4.260757587276113e-12,50.83639123828345,65.2844161929177,11,2024.09.20 15:04:00,99.99990861094955,99.99335457169192,99.99982742229909
12,2024.09.20 03:00:00,1.11449,1.11371,1.10153,Positive,0.0008946,0.0014255,0.0010550,0.0014384,12,2024.09.20 12:15:00,1.11651,1.11629,1.11005,Positive,-0.0000069,0.0006048,0.0005249,0.0007279,12,2024.09.20 14:15:00,1.11601,1.11616,1.11324,Negative,-0.0001289,-0.0001612,0.0000097,0.0000337,12,2024.09.20 15:03:00,1.11603,1.11594,1.11595,Positive,0.0001752,0.0000589,-0.0000213,-0.0000367,12,2024.09.20 03:00:00,99.99708176569058,92.04226064165874,99.95368778227646,12,2024.09.20 12:15:00,0.7736206054687944,1.131434597960626,3.378586742594189,12,2024.09.20 14:15:00,8.521515174552227e-12,65.69610536933283,49.21862842916687,12,2024.09.20 15:03:00,99.99981722189911,99.98670914338385,99.99965484459817
13,2024.09.20 02:00:00,1.11439,1.11362,1.10150,Positive,0.0009201,0.0014059,0.0010452,0.0014249,13,2024.09.20 12:00:00,1.11653,1.11629,1.11004,Positive,0.0000079,0.0006200,0.0005294,0.0007335,13,2024.09.20 14:10:00,1.11603,1.11618,1.11323,Negative,-0.0001328,-0.0001565,0.0000139,0.0000393,13,2024.09.20 15:02:00,1.11600,1.11592,1.11595,Positive,0.0001717,0.0000486,-0.0000258,-0.0000426,13,2024.09.20 02:00:00,99.99416353138116,93.94843530156935,99.90737556455292,13,2024.09.20 12:00:00,1.547241210937589,2.262869195921251,6.757173485188378,13,2024.09.20 14:10:00,1.704303034910445e-11,82.07839708927106,73.43740985872547,13,2024.09.20 15:02:00,99.99963444379821,99.97341828676771,99.99930968919634
14,2024.09.20 01:00:00,1.11428,1.11352,1.10147,Positive,0.0009506,0.0013861,0.0010356,0.0014114,14,2024.09.20 11:45:00,1.11654,1.11629,1.11003,Positive,0.0000460,0.0006409,0.0005356,0.0007412,14,2024.09.20 14:05:00,1.11606,1.11620,1.11323,Negative,-0.0001074,-0.0001435,0.0000205,0.0000483,14,2024.09.20 15:01:00,1.11596,1.11590,1.11595,Positive,0.0001547,0.0000347,-0.0000313,-0.0000499,14,2024.09.20 01:00:00,99.98832706276234,90.01722005475104,99.81475112910586,14,2024.09.20 11:45:00,3.094482421875178,4.525738391842503,13.51434697037676,14,2024.09.20 14:05:00,3.408606069820891e-11,99.5191785425002,96.87492171771211,14,2024.09.20 15:01:00,99.99926888759641,99.94683657353542,99.99861937839269
15,2024.09.20 00:00:00,1.11415,1.11342,1.10145,Positive,0.0009613,0.0013592,0.0010238,0.0013953,15,2024.09.20 11:30:00,1.11655,1.11628,1.11002,Positive,0.0000706,0.0006563,0.0005397,0.0007463,15,2024.09.20 14:00:00,1.11607,1.11621,1.11323,Negative,-0.0001191,-0.0001417,0.0000237,0.0000526,15,2024.09.20 15:00:00,1.11592,1.11587,1.11595,Positive,0.0001256,0.0000184,-0.0000375,-0.0000579,15,2024.09.20 00:00:00,99.97665412552468,80.03444010950207,99.62950225821172,15,2024.09.20 11:30:00,6.188964843750355,9.051476783685006,27.02869394075351,15,2024.09.20 14:00:00,6.817212139641782e-11,99.0383570850004,93.74984343542421,15,2024.09.20 15:00:00,99.99853777519283,99.89367314707084,99.99723875678538
16,2024.09.19 23:00:00,1.11401,1.11330,1.10142,Positive,0.0009509,0.0013259,0.0010103,0.0013769,16,2024.09.20 11:15:00,1.11655,1.11628,1.11001,Positive,0.0000602,0.0006610,0.0005405,0.0007470,16,2024.09.20 13:55:00,1.11608,1.11623,1.11322,Negative,-0.0001294,-0.0001388,0.0000272,0.0000574,16,2024.09.20 14:59:00,1.11589,1.11585,1.11595,Positive,0.0000978,0.0000038,-0.0000429,-0.0000651,16,2024.09.19 23:00:00,99.95330825104935,60.06888021900414,99.25900451642343,16,2024.09.20 11:15:00,12.37792968750071,18.10295356737001,46.46019570350826,16,2024.09.20 13:55:00,1.363442427928356e-10,98.0767141700008,87.49968687084842,16,2024.09.20 14:59:00,99.99707555038566,99.78734629414168,99.99447751357076
17,2024.09.19 22:00:00,1.11386,1.11318,1.10139,Positive,0.0009258,0.0012890,0.0009960,0.0013575,17,2024.09.20 11:00:00,1.11661,1.11631,1.11000,Positive,0.0001407,0.0006908,0.0005489,0.0007576,17,2024.09.20 13:50:00,1.11609,1.11624,1.11322,Negative,-0.0001385,-0.0001350,0.0000310,0.0000626,17,2024.09.20 14:58:00,1.11587,1.11584,1.11595,Positive,0.0000925,-0.0000034,-0.0000460,-0.0000691,17,2024.09.19 22:00:00,99.90661650209869,32.36869930074069,98.51800903284686,17,2024.09.20 11:00:00,24.75585937500142,36.20590713474002,69.87021139981204,17,2024.09.20 13:50:00,2.726884855856713e-10,96.1534283400016,74.99937374169684,17,2024.09.20 14:58:00,99.99415110077133,99.57469258828338,99.98895502714153
18,2024.09.19 21:00:00,1.11369,1.11306,1.10137,Positive,0.0008762,0.0012467,0.0009803,0.0013362,18,2024.09.20 10:45:00,1.11666,1.11632,1.10999,Positive,0.0002577,0.0007265,0.0005589,0.0007702,18,2024.09.20 13:45:00,1.11610,1.11626,1.11321,Negative,-0.0001542,-0.0001324,0.0000345,0.0000674,18,2024.09.20 14:57:00,1.11585,1.11583,1.11595,Positive,0.0000864,-0.0000106,-0.0000490,-0.0000730,18,2024.09.19 21:00:00,99.81323300419737,19.83736117290005,97.03601806569372,18,2024.09.20 10:45:00,49.51171875000284,72.41181426948005,87.71846168663812,18,2024.09.20 13:45:00,5.453769711713425e-10,92.30685668000318,49.99874748339369,18,2024.09.20 14:57:00,99.98830220154267,99.14938517656677,99.97791005428306
19,2024.09.19 20:00:00,1.11349,1.11292,1.10134,Positive,0.0007676,0.0011907,0.0009608,0.0013100,19,2024.09.20 10:30:00,1.11668,1.11632,1.10998,Positive,0.0003554,0.0007511,0.0005650,0.0007778,19,2024.09.20 13:40:00,1.11612,1.11627,1.11321,Negative,-0.0001649,-0.0001274,0.0000387,0.0000730,19,2024.09.20 14:56:00,1.11584,1.11582,1.11595,Positive,0.0000804,-0.0000175,-0.0000518,-0.0000767,19,2024.09.19 20:00:00,99.62646600839473,9.838937240401318,94.07203613138745,19,2024.09.20 10:30:00,99.02343750000568,90.31308535684738,96.25351829543055,19,2024.09.20 13:40:00,1.090753942342685e-09,84.61371336000636,50.00021324263097,19,2024.09.20 14:56:00,99.97660440308535,98.29877035313353,99.95582010856612
20,2024.09.19 19:00:00,1.11332,1.11280,1.10131,Positive,0.0006595,0.0011403,0.0009435,0.0012868,20,2024.09.20 10:15:00,1.11666,1.11628,1.10996,Positive,0.0004170,0.0007610,0.0005663,0.0007791,20,2024.09.20 13:35:00,1.11613,1.11629,1.11320,Negative,-0.0001813,-0.0001233,0.0000426,0.0000784,20,2024.09.20 14:55:00,1.11583,1.11581,1.11595,Positive,0.0000787,-0.0000230,-0.0000542,-0.0000798,20,2024.09.19 19:00:00,99.25293201678946,7.850844305622646,90.30097963681354,20,2024.09.20 10:15:00,98.24218750000561,95.85634711650961,97.22398237433626,20,2024.09.20 13:35:00,2.18150788468537e-09,69.22742672001273,0.0004264852619428636,20,2024.09.20 14:55:00,99.95320880617069,96.59754070626708,99.91164021713222
21,2024.09.19 18:00:00,1.11318,1.11270,1.10129,Positive,0.0005680,0.0010998,0.0009298,0.0012682,21,2024.09.20 10:00:00,1.11659,1.11622,1.10995,Positive,0.0004029,0.0007474,0.0005602,0.0007708,21,2024.09.20 13:30:00,1.11616,1.11630,1.11320,Negative,-0.0001792,-0.0001133,0.0000484,0.0000861,21,2024.09.20 14:54:00,1.11581,1.11580,1.11595,Positive,0.0000704,-0.0000303,-0.0000570,-0.0000835,21,2024.09.19 18:00:00,98.50586403357892,15.70168861124529,89.8737631631524,21,2024.09.20 10:00:00,96.87500000000547,91.71269423301922,94.44796474867252,21,2024.09.20 13:30:00,4.36301576937074e-09,51.83609114261513,0.0008529705238857271,21,2024.09.20 14:54:00,99.90641761234137,93.19508141253417,99.82328043426443
22,2024.09.19 17:00:00,1.11311,1.11266,1.10126,Positive,0.0005305,0.0010784,0.0009224,0.0012578,22,2024.09.20 09:45:00,1.11649,1.11616,1.10993,Positive,0.0003323,0.0007192,0.0005496,0.0007567,22,2024.09.20 13:25:00,1.11618,1.11632,1.11319,Negative,-0.0001892,-0.0001064,0.0000531,0.0000925,22,2024.09.20 14:53:00,1.11580,1.11579,1.11595,Positive,0.0000597,-0.0000378,-0.0000598,-0.0000872,22,2024.09.19 17:00:00,97.01172806715783,31.40337722249058,92.11346016205032,22,2024.09.20 09:45:00,94.53125000000523,83.42538846603843,88.89592949734505,22,2024.09.20 13:25:00,8.72603153874148e-09,21.79391374066899,0.001705941047771454,22,2024.09.20 14:53:00,99.81283522468274,86.39016282506834,99.64656086852885
23,2024.09.19 16:00:00,1.11314,1.11267,1.10124,Positive,0.0006490,0.0011011,0.0009289,0.0012654,23,2024.09.20 09:30:00,1.11642,1.11610,1.10992,Positive,0.0002872,0.0007014,0.0005426,0.0007472,23,2024.09.20 13:20:00,1.11621,1.11635,1.11319,Negative,-0.0001931,-0.0000973,0.0000586,0.0000997,23,2024.09.20 14:52:00,1.11578,1.11578,1.11595,Positive,0.0000472,-0.0000453,-0.0000626,-0.0000909,23,2024.09.19 16:00:00,96.84317649154909,62.80675444498117,95.99249477498746,23,2024.09.20 09:30:00,90.62500000000486,66.85077693207685,77.7918589946901,23,2024.09.20 13:20:00,1.745206307748296e-08,17.68292264834248,0.003411882095542908,23,2024.09.20 14:52:00,99.62567044936549,72.78032565013669,99.2931217370577
24,2024.09.19 15:00:00,1.11318,1.11266,1.10122,Positive,0.0008733,0.0011465,0.0009421,0.0012817,24,2024.09.20 09:15:00,1.11634,1.11605,1.10991,Positive,0.0002285,0.0006822,0.0005352,0.0007373,24,2024.09.20 13:15:00,1.11625,1.11638,1.11318,Negative,-0.0001657,-0.0000794,0.0000667,0.0001105,24,2024.09.20 14:51:00,1.11576,1.11577,1.11595,Negative,0.0000245,-0.0000549,-0.0000660,-0.0000953,24,2024.09.19 15:00:00,95.20134664676081,91.67167408753028,98.69519219625222,24,2024.09.20 09:15:00,84.37500000000426,44.91237772802803,55.58371798938019,24,2024.09.20 13:15:00,3.490412615496592e-08,26.74317855208327,0.006823764191085817,24,2024.09.20 14:51:00,99.25134089873099,55.91780979488689,98.58624347411541
25,2024.09.19 14:00:00,1.11317,1.11260,1.10120,Positive,0.0011082,0.0011834,0.0009523,0.0012941,25,2024.09.20 09:00:00,1.11628,1.11600,1.10989,Positive,0.0001860,0.0006704,0.0005303,0.0007306,25,2024.09.20 13:10:00,1.11628,1.11640,1.11318,Negative,-0.0001487,-0.0000655,0.0000734,0.0001194,25,2024.09.20 14:50:00,1.11574,1.11576,1.11595,Negative,0.0000063,-0.0000622,-0.0000686,-0.0000986,25,2024.09.19 14:00:00,90.40269329352161,99.73372788711029,98.7615840355554,25,2024.09.20 09:00:00,75.00000000000347,21.49062333316652,30.0241657840488,25,2024.09.20 13:10:00,6.980825230993184e-08,31.80978560879366,0.01364752838217163,25,2024.09.20 14:50:00,98.50268179746197,43.06078301683247,97.17248694823083
26,2024.09.19 13:00:00,1.11296,1.11244,1.10117,Positive,0.0010610,0.0011325,0.0009348,0.0012705,26,2024.09.20 08:45:00,1.11622,1.11596,1.10988,Positive,0.0001309,0.0006574,0.0005252,0.0007236,26,2024.09.20 13:05:00,1.11631,1.11642,1.11317,Negative,-0.0001340,-0.0000530,0.0000796,0.0001276,26,2024.09.20 14:49:00,1.11573,1.11576,1.11595,Negative,-0.0000058,-0.0000670,-0.0000703,-0.0001008,26,2024.09.19 13:00:00,80.80538658704322,99.46745577422058,97.5231680711108,26,2024.09.20 08:45:00,62.5000000000026,8.907658750236816,26.69656265793303,26,2024.09.20 13:05:00,1.396165046198637e-07,28.8339956534743,0.02729505676434327,26,2024.09.20 14:49:00,97.00536359492395,59.08273932561402,94.34497389646165
27,2024.09.19 12:00:00,1.11266,1.11224,1.10114,Positive,0.0008581,0.0010419,0.0009056,0.0012317,27,2024.09.20 08:30:00,1.11621,1.11594,1.10987,Positive,0.0001321,0.0006623,0.0005257,0.0007239,27,2024.09.20 13:00:00,1.11632,1.11643,1.11317,Negative,-0.0001387,-0.0000463,0.0000839,0.0001334,27,2024.09.20 14:48:00,1.11574,1.11577,1.11595,Negative,-0.0000069,-0.0000681,-0.0000708,-0.0001016,27,2024.09.19 12:00:00,61.61077317408643,98.93491154844116,95.04633614222159,27,2024.09.20 08:30:00,50.00000000000114,17.81531750047363,43.62444427702668,27,2024.09.20 13:00:00,2.792330092397274e-07,12.67517233246624,0.05459011352868653,27,2024.09.20 14:48:00,94.0107271898479,81.59202289861935,94.13650108943443
28,2024.09.19 11:00:00,1.11232,1.11204,1.10111,Positive,0.0005102,0.0009226,0.0008684,0.0011825,28,2024.09.20 08:15:00,1.11619,1.11593,1.10986,Positive,0.0001327,0.0006671,0.0005261,0.0007241,28,2024.09.20 12:55:00,1.11634,1.11645,1.11316,Negative,-0.0001519,-0.0000415,0.0000875,0.0001383,28,2024.09.20 14:47:00,1.11575,1.11577,1.11595,Negative,0.0000051,-0.0000658,-0.0000703,-0.0001009,28,2024.09.19 11:00:00,31.77838078287255,97.86982309688233,90.09267228444318,28,2024.09.20 08:15:00,49.99999999999996,35.63063500094727,66.46675863897569,28,2024.09.20 12:55:00,5.584660184794547e-07,0.246771331584047,0.1091802270573731,28,2024.09.20 14:47:00,90.04642213740674,94.51101213184884,93.75323338253506
29,2024.09.19 10:00:00,1.11206,1.11189,1.10109,Positive,0.0002146,0.0008350,0.0008422,0.0011477,29,2024.09.20 08:00:00,1.11619,1.11592,1.10985,Positive,0.0001652,0.0006806,0.0005292,0.0007277,29,2024.09.20 12:50:00,1.11636,1.11647,1.11316,Negative,-0.0001534,-0.0000327,0.0000925,0.0001449,29,2024.09.20 14:46:00,1.11574,1.11577,1.11595,Negative,0.0000050,-0.0000672,-0.0000709,-0.0001017,29,2024.09.19 10:00:00,14.3622599243053,95.73964619376467,80.18534456888636,29,2024.09.20 08:00:00,99.99999999999991,71.26127000189453,91.36913340444934,29,2024.09.20 12:50:00,1.116932036958909e-06,0.493542663168094,0.2183604541147461,29,2024.09.20 14:46:00,80.09284427481347,97.65522139933691,87.5064667650701
30,2024.09.19 09:00:00,1.11188,1.11177,1.10106,Positive,0.0000061,0.0007862,0.0008289,0.0011297,30,2024.09.20 07:45:00,1.11619,1.11590,1.10983,Positive,0.0001889,0.0006901,0.0005308,0.0007295,30,2024.09.20 12:45:00,1.11639,1.11649,1.11315,Negative,-0.0001438,-0.0000207,0.0000983,0.0001527,30,2024.09.20 14:45:00,1.11574,1.11577,1.11595,Negative,0.0000079,-0.0000679,-0.0000713,-0.0001023,30,2024.09.19 09:00:00,6.11474202484164,91.47929238752934,60.37068913777273,30,2024.09.20 07:45:00,99.99999999999983,92.45203998754516,99.60937501854789,30,2024.09.20 12:45:00,2.233864073917819e-06,0.9870853263361881,0.4367209082294923,30,2024.09.20 14:45:00,65.9592844255049,98.90478418414055,75.0129335301402
31,2024.09.19 08:00:00,1.11172,1.11169,1.10104,Negative,-0.0002569,0.0007335,0.0008149,0.0011109,31,2024.09.20 07:30:00,1.11617,1.11587,1.10982,Positive,0.0001982,0.0006945,0.0005308,0.0007291,31,2024.09.20 12:40:00,1.11642,1.11651,1.11315,Negative,-0.0001396,-0.0000105,0.0001035,0.0001596,31,2024.09.20 14:44:00,1.11573,1.11576,1.11595,Negative,-0.0000048,-0.0000730,-0.0000731,-0.0001045,31,2024.09.19 08:00:00,1.197135280440156,82.9585847750587,20.74137827554545,31,2024.09.20 07:30:00,99.99999999999967,97.96373652709033,99.21875003709577,31,2024.09.20 12:40:00,4.467728147835638e-06,1.974170652672376,0.8734418164589846,31,2024.09.20 14:44:00,46.25956668191142,97.80956836828111,50.02586706028042
32,2024.09.19 07:00:00,1.11165,1.11166,1.10102,Negative,-0.0004423,0.0007154,0.0008123,0.0011068,32,2024.09.20 07:15:00,1.11614,1.11585,1.10981,Positive,0.0002009,0.0006968,0.0005300,0.0007277,32,2024.09.20 12:35:00,1.11644,1.11652,1.11314,Negative,-0.0001302,0.0000010,0.0001090,0.0001669,32,2024.09.20 14:43:00,1.11573,1.11576,1.11595,Negative,-0.0000189,-0.0000777,-0.0000747,-0.0001067,32,2024.09.19 07:00:00,0.0274658203125,65.91716955011739,5.255645846259051,32,2024.09.20 07:15:00,99.99999999999935,99.33436919342549,98.43750007419155,32,2024.09.20 12:35:00,8.935456295671276e-06,3.948341305344752,1.746883632917969,32,2024.09.20 14:43:00,23.63933049606887,95.61913673656221,23.52427835334656
33,2024.09.19 06:00:00,1.11163,1.11165,1.10100,Negative,-0.0005615,0.0007251,0.0008185,0.0011141,33,2024.09.20 07:00:00,1.11610,1.11581,1.10980,Positive,0.0001863,0.0006942,0.0005277,0.0007243,33,2024.09.20 12:30:00,1.11646,1.11654,1.11313,Negative,-0.0001225,0.0000117,0.0001143,0.0001739,33,2024.09.20 14:42:00,1.11572,1.11576,1.11595,Negative,-0.0000255,-0.0000798,-0.0000754,-0.0001076,33,2024.09.19 06:00:00,0.054931640625,31.83433910023479,1.673564173826928,33,2024.09.20 07:00:00,99.99999999999871,98.66873838685096,96.87500014838309,33,2024.09.20 12:30:00,1.787091259134255e-05,7.896682610689505,3.493767265835938,33,2024.09.20 14:42:00,10.96285500114764,91.23827347312442,10.44557122930809
